ID,Age,Height,Weight,Year,Event,F,M,Bronze,Gold,Silver,Medal_Earned,Olympic_Years,IEM,IEM_Bronze,IEM_Silver,IEM_Gold,ISM,ISM_Bronze,ISM_Silver,ISM_Gold,Opponents,OEM,OEM_Bronze,OEM_Silver,OEM_Gold,OSM,OSM_Bronze,OSM_Silver,OSM_Gold
69871,22.0,165.0,58.0,1968,Diving Women's Springboard,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2.0,0.0,0.0,2.0,4.0,0.0,1.0,3.0
69871,22.0,165.0,58.0,1968,Diving Women's Platform,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0
70011,21.0,163.0,53.0,2012,Diving Men's Platform,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0
70024,21.0,183.0,75.0,1972,Diving Men's Springboard,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,1.0,0.0,3.0,0.0,2.0,1.0
70059,14.0,169.0,60.0,1996,Diving Women's Springboard,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0
70059,18.0,169.0,60.0,2000,Diving Women's Springboard,1,0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0
70059,22.0,169.0,60.0,2004,Diving Women's Springboard,1,0,0,0,0,0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0
70059,26.0,169.0,60.0,2008,Diving Women's Springboard,1,0,0,0,0,0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,4.0,1.0,2.0,1.0,5.0,1.0,2.0,2.0
70059,30.0,169.0,60.0,2012,Diving Women's Springboard,1,0,0,0,0,0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,2.0,1.0,1.0,0.0,3.0,1.0,2.0,0.0
70202,26.0,165.0,58.0,2000,Diving Women's Springboard,1,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0
70442,20.0,174.0,60.0,2016,Diving Men's Platform,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0
70905,18.0,167.0,60.0,1964,Diving Men's Platform,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0
71132,14.0,154.0,47.0,2004,Diving Men's Platform,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0
71132,18.0,154.0,47.0,2008,Diving Men's Platform,0,1,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
71132,22.0,154.0,47.0,2012,Diving Men's Platform,0,1,0,0,0,0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0
71192,24.0,157.0,51.0,1960,Diving Women's Springboard,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71192,24.0,157.0,51.0,1960,Diving Women's Platform,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71540,22.0,170.0,67.0,1992,Diving Men's Springboard,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0
71540,26.0,170.0,67.0,1996,Diving Men's Springboard,0,1,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,2.0,1.0,0.0,1.0,5.0,2.0,2.0,1.0
71665,16.0,175.0,73.0,1976,Diving Men's Springboard,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0,0.0,2.0,0.0,6.0,1.0,3.0,2.0
71665,16.0,175.0,73.0,1976,Diving Men's Platform,0,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,3.0,0.0,1.0,2.0,4.0,0.0,2.0,2.0
71665,24.0,175.0,73.0,1984,Diving Men's Springboard,0,1,0,1,0,1,8.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,28.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
71665,24.0,175.0,73.0,1984,Diving Men's Platform,0,1,0,1,0,1,8.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71665,28.0,175.0,73.0,1988,Diving Men's Springboard,0,1,0,1,0,1,12.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,2.0,29.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0
71665,28.0,175.0,73.0,1988,Diving Men's Platform,0,1,0,1,0,1,12.0,2.0,0.0,1.0,1.0,3.0,0.0,1.0,2.0,22.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
71682,22.0,163.0,61.0,2008,Diving Women's Springboard,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,4.0,1.0,2.0,1.0,5.0,1.0,2.0,2.0
71682,26.0,163.0,61.0,2012,Diving Women's Springboard,1,0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,2.0,1.0,1.0,0.0,3.0,1.0,2.0,0.0
71868,27.0,169.0,63.0,1972,Diving Men's Springboard,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,1.0,0.0,3.0,0.0,2.0,1.0
72129,25.0,164.0,57.0,1960,Diving Women's Springboard,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72182,21.0,171.0,70.0,2000,Diving Men's Platform,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,2.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0
72231,20.0,162.0,56.0,2000,Diving Women's Springboard,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0
72231,24.0,162.0,56.0,2004,Diving Women's Springboard,1,0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0
72231,24.0,162.0,56.0,2004,Diving Women's Platform,1,0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
72231,28.0,162.0,56.0,2008,Diving Women's Springboard,1,0,0,0,0,0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,4.0,1.0,2.0,1.0,5.0,1.0,2.0,2.0
72344,19.0,175.0,75.0,1960,Diving Men's Springboard,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72344,19.0,175.0,75.0,1960,Diving Men's Platform,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72344,23.0,175.0,75.0,1964,Diving Men's Springboard,0,1,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72677,19.0,166.0,60.0,2000,Diving Men's Springboard,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,2.0,1.0,0.0,1.0,6.0,3.0,1.0,2.0
72677,23.0,166.0,60.0,2004,Diving Men's Springboard,0,1,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,3.0,2.0,1.0,0.0,5.0,3.0,1.0,1.0
72817,27.0,167.0,60.0,1960,Diving Men's Platform,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72819,18.0,162.0,46.0,1984,Diving Women's Platform,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72874,26.0,157.0,52.0,1960,Diving Women's Springboard,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72874,26.0,157.0,52.0,1960,Diving Women's Platform,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73111,19.0,167.0,57.0,1976,Diving Women's Platform,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,3.0,0.0,1.0,2.0,4.0,0.0,2.0,2.0
73240,19.0,170.0,65.0,1960,Diving Men's Platform,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73240,23.0,170.0,65.0,1964,Diving Men's Platform,0,1,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0
73896,24.0,164.0,61.0,2000,Diving Men's Springboard,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,2.0,1.0,0.0,1.0,6.0,3.0,1.0,2.0
74058,22.0,164.0,57.0,1992,Diving Women's Springboard,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
74058,30.0,164.0,57.0,2000,Diving Women's Springboard,1,0,0,0,0,0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0
74263,23.0,170.0,67.0,2004,Diving Men's Platform,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0
74660,15.0,158.0,54.0,1968,Diving Women's Springboard,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2.0,0.0,0.0,2.0,4.0,0.0,1.0,3.0
74861,16.0,159.0,55.0,2000,Diving Women's Springboard,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0
74861,23.0,159.0,55.0,2008,Diving Women's Springboard,1,0,0,0,0,0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,4.0,1.0,2.0,1.0,5.0,1.0,2.0,2.0
74861,31.0,159.0,55.0,2016,Diving Women's Springboard,1,0,0,0,0,0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
74862,21.0,168.0,68.0,2000,Diving Men's Springboard,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,2.0,1.0,0.0,1.0,6.0,3.0,1.0,2.0
74862,25.0,168.0,68.0,2004,Diving Men's Springboard,0,1,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,3.0,2.0,1.0,0.0,5.0,3.0,1.0,1.0
74862,29.0,168.0,68.0,2008,Diving Men's Springboard,0,1,0,0,0,0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,4.0,3.0,1.0,0.0,6.0,4.0,1.0,1.0
74863,22.0,168.0,68.0,2004,Diving Men's Springboard,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,3.0,2.0,1.0,0.0,5.0,3.0,1.0,1.0
74863,26.0,168.0,68.0,2008,Diving Men's Springboard,0,1,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,4.0,3.0,1.0,0.0,6.0,4.0,1.0,1.0
74995,26.0,172.0,75.0,1960,Diving Men's Springboard,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75018,19.0,158.0,55.0,2016,Diving Women's Springboard,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
75091,23.0,168.0,55.0,2016,Diving Women's Platform,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
75238,26.0,162.0,56.0,2008,Diving Women's Platform,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
75252,20.0,167.0,60.0,2004,Diving Women's Springboard,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0
75252,20.0,167.0,60.0,2004,Diving Women's Platform,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
75252,24.0,167.0,60.0,2008,Diving Women's Platform,1,0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
76658,21.0,173.0,67.0,1968,Diving Men's Platform,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
76658,25.0,173.0,67.0,1972,Diving Men's Platform,0,1,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,2.0,0.0,1.0,1.0,3.0,0.0,2.0,1.0
76793,19.0,152.0,43.0,1980,Diving Women's Platform,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77150,19.0,170.0,62.0,2000,Diving Men's Platform,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,2.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0
77150,23.0,170.0,62.0,2004,Diving Men's Platform,0,1,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0
77384,24.0,162.0,55.0,1984,Diving Women's Springboard,1,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77384,28.0,162.0,55.0,1988,Diving Women's Springboard,1,0,1,0,0,1,4.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77389,16.0,172.0,66.0,2008,Diving Men's Platform,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
77389,20.0,172.0,66.0,2012,Diving Men's Platform,0,1,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0
77416,20.0,178.0,74.0,2012,Diving Men's Platform,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0
77524,19.0,152.0,48.0,1980,Diving Women's Springboard,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77524,19.0,152.0,48.0,1980,Diving Women's Platform,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77524,23.0,152.0,48.0,1984,Diving Women's Springboard,1,0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77524,23.0,152.0,48.0,1984,Diving Women's Platform,1,0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78006,19.0,172.0,70.0,2012,Diving Men's Springboard,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,4.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0
78303,23.0,176.0,74.0,1960,Diving Men's Springboard,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78303,23.0,176.0,74.0,1960,Diving Men's Platform,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78341,23.0,165.0,55.0,1968,Diving Men's Platform,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
78507,20.0,164.0,54.0,1960,Diving Men's Springboard,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78551,20.0,166.0,65.0,1988,Diving Men's Springboard,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,3.0,0.0,1.0,2.0,5.0,0.0,2.0,3.0
78551,20.0,166.0,65.0,1988,Diving Men's Platform,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,3.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0
78551,24.0,166.0,65.0,1992,Diving Men's Platform,0,1,0,0,0,0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,18.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
78558,19.0,151.0,49.0,2004,Diving Women's Platform,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
78642,15.0,160.0,49.0,2012,Diving Women's Platform,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
78961,24.0,170.0,71.0,1984,Diving Men's Springboard,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0
79044,21.0,160.0,63.0,1960,Diving Men's Springboard,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79212,23.0,160.0,57.0,2000,Diving Men's Platform,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,2.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0
79212,27.0,160.0,57.0,2004,Diving Men's Platform,0,1,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0
79236,23.0,168.0,63.0,1988,Diving Men's Springboard,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,3.0,0.0,1.0,2.0,5.0,0.0,2.0,3.0
79236,23.0,168.0,63.0,1988,Diving Men's Platform,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,3.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0
79336,21.0,165.0,58.0,1972,Diving Women's Platform,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0
79420,23.0,153.0,53.0,2000,Diving Women's Springboard,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0
79420,27.0,153.0,53.0,2004,Diving Women's Platform,1,0,0,1,0,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
79420,31.0,153.0,53.0,2008,Diving Women's Springboard,1,0,0,0,0,0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,29.0,4.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0
79816,20.0,173.0,65.0,2008,Diving Men's Platform,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
80167,21.0,173.0,63.0,2012,Diving Men's Platform,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0
80167,25.0,173.0,63.0,2016,Diving Men's Platform,0,1,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0
80238,27.0,180.0,75.0,2000,Diving Men's Springboard,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,2.0,1.0,0.0,1.0,6.0,3.0,1.0,2.0
80290,14.0,142.0,32.0,1988,Diving Women's Platform,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
80290,18.0,142.0,32.0,1992,Diving Women's Platform,1,0,0,0,1,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80388,20.0,174.0,67.0,2008,Diving Men's Springboard,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,4.0,3.0,1.0,0.0,6.0,4.0,1.0,1.0
80388,20.0,174.0,67.0,2008,Diving Men's Platform,0,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
80388,24.0,174.0,67.0,2012,Diving Men's Platform,0,1,0,0,0,0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,30.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
80423,22.0,162.0,50.0,1984,Diving Women's Platform,1,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80423,26.0,162.0,50.0,1988,Diving Women's Platform,1,0,0,0,1,1,4.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80612,25.0,153.0,50.0,2004,Diving Women's Platform,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
81004,19.0,172.0,68.0,2016,Diving Men's Platform,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0
81323,17.0,167.0,64.0,1980,Diving Men's Springboard,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,3.0,1.0,2.0,0.0,4.0,2.0,2.0,0.0
81323,21.0,167.0,64.0,1984,Diving Men's Springboard,0,1,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0
81323,25.0,167.0,64.0,1988,Diving Men's Springboard,0,1,0,0,0,0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,3.0,0.0,1.0,2.0,5.0,0.0,2.0,3.0
81323,25.0,167.0,64.0,1988,Diving Men's Platform,0,1,0,0,0,0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,3.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0
81323,29.0,167.0,64.0,1992,Diving Men's Springboard,0,1,0,0,0,0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0
81572,17.0,165.0,49.0,1992,Diving Women's Platform,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81572,21.0,165.0,49.0,1996,Diving Women's Platform,1,0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0
81572,25.0,165.0,49.0,2000,Diving Women's Platform,1,0,1,0,0,1,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81682,22.0,165.0,62.0,1976,Diving Men's Platform,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,3.0,0.0,1.0,2.0,4.0,0.0,2.0,2.0
