ID,Age,Height,Weight,Year,Event,F,M,Bronze,Gold,Silver,Medal_Earned,Olympic_Years,IEM,IEM_Bronze,IEM_Silver,IEM_Gold,ISM,ISM_Bronze,ISM_Silver,ISM_Gold,Opponents,OEM,OEM_Bronze,OEM_Silver,OEM_Gold,OSM,OSM_Bronze,OSM_Silver,OSM_Gold
72922,32.0,172.0,74.0,1980,"Wrestling Men's Welterweight, Greco-Roman",0,1,0,0,0,0,12.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,11.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
73007,28.0,167.0,62.0,1960,"Wrestling Men's Featherweight, Greco-Roman",0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73007,32.0,167.0,62.0,1964,"Wrestling Men's Featherweight, Greco-Roman",0,1,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,2.0,0.0,1.0,1.0,4.0,1.0,2.0,1.0
73154,29.0,170.0,60.0,2008,"Wrestling Men's Lightweight, Freestyle",0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0
73154,33.0,170.0,60.0,2012,"Wrestling Men's Lightweight, Freestyle",0,1,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,2.0,1.0,1.0,0.0,3.0,2.0,1.0,0.0
73259,28.0,165.0,70.0,1964,"Wrestling Men's Lightweight, Greco-Roman",0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73259,32.0,165.0,70.0,1968,"Wrestling Men's Lightweight, Greco-Roman",0,1,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0
73264,23.0,177.0,80.0,2008,"Wrestling Men's Middleweight, Greco-Roman",0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0
73264,27.0,177.0,80.0,2012,"Wrestling Men's Middleweight, Greco-Roman",0,1,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
73264,31.0,177.0,80.0,2016,"Wrestling Men's Middleweight, Greco-Roman",0,1,0,0,1,1,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0,0.0,1.0,1.0,3.0,0.0,1.0,2.0
73292,26.0,168.0,62.0,1988,"Wrestling Men's Featherweight, Greco-Roman",0,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
73292,34.0,168.0,62.0,1996,"Wrestling Men's Lightweight, Greco-Roman",0,1,0,0,0,0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0
73294,24.0,169.0,76.0,2016,"Wrestling Women's Heavyweight, Freestyle",1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0
73310,23.0,164.0,67.0,1976,"Wrestling Men's Featherweight, Freestyle",0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
73317,27.0,181.0,100.0,1964,"Wrestling Men's Light-Heavyweight, Greco-Roman",0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73317,35.0,181.0,100.0,1972,"Wrestling Men's Heavyweight, Greco-Roman",0,1,0,0,0,0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0
73319,18.0,160.0,48.0,1980,"Wrestling Men's Light-Flyweight, Greco-Roman",0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73319,22.0,160.0,48.0,1984,"Wrestling Men's Light-Flyweight, Greco-Roman",0,1,0,1,0,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73319,26.0,160.0,48.0,1988,"Wrestling Men's Light-Flyweight, Greco-Roman",0,1,0,1,0,1,8.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,14.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0
73319,30.0,160.0,48.0,1992,"Wrestling Men's Light-Flyweight, Greco-Roman",0,1,0,0,1,1,12.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73406,28.0,165.0,57.0,1972,"Wrestling Men's Bantamweight, Greco-Roman",0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,2.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0
73406,28.0,165.0,57.0,1972,"Wrestling Men's Bantamweight, Freestyle",0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
73428,24.0,175.0,79.0,1960,"Wrestling Men's Middleweight, Greco-Roman",0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73437,24.0,165.0,63.0,2000,"Wrestling Men's Lightweight, Greco-Roman",0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0
73458,27.0,174.0,79.0,1996,"Wrestling Men's Lightweight, Greco-Roman",0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,2.0,1.0,0.0,1.0,3.0,1.0,0.0,2.0
73475,25.0,182.0,98.0,2016,"Wrestling Men's Heavyweight, Greco-Roman",0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0
73476,22.0,178.0,82.0,1996,"Wrestling Men's Middleweight, Freestyle",0,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0
73477,26.0,184.0,88.0,2016,"Wrestling Men's Light-Heavyweight, Freestyle",0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0
73515,21.0,165.0,62.0,1960,"Wrestling Men's Featherweight, Greco-Roman",0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73515,29.0,165.0,62.0,1968,"Wrestling Men's Featherweight, Greco-Roman",0,1,0,0,0,0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
73524,22.0,195.0,90.0,1960,"Wrestling Men's Middleweight, Freestyle",0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73524,26.0,195.0,90.0,1964,"Wrestling Men's Middleweight, Freestyle",0,1,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
73524,30.0,195.0,90.0,1968,"Wrestling Men's Middleweight, Freestyle",0,1,0,0,0,0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
73569,24.0,154.0,59.0,2016,"Wrestling Men's Featherweight, Greco-Roman",0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,3.0,0.0,2.0,1.0,3.0,0.0,2.0,1.0
73622,23.0,165.0,65.0,1996,"Wrestling Men's Bantamweight, Greco-Roman",0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0
73745,21.0,175.0,90.0,1984,"Wrestling Men's Light-Heavyweight, Freestyle",0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73745,25.0,175.0,90.0,1988,"Wrestling Men's Light-Heavyweight, Freestyle",0,1,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
73773,23.0,183.0,90.0,1988,"Wrestling Men's Light-Heavyweight, Greco-Roman",0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73775,26.0,165.0,60.0,2000,"Wrestling Men's Featherweight, Greco-Roman",0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,2.0
73775,30.0,165.0,60.0,2004,"Wrestling Men's Featherweight, Greco-Roman",0,1,0,1,0,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
73800,30.0,174.0,80.0,2016,"Wrestling Men's Middleweight, Freestyle",0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0
73806,24.0,180.0,84.0,2000,"Wrestling Men's Middleweight, Greco-Roman",0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73806,28.0,180.0,84.0,2004,"Wrestling Men's Light-Heavyweight, Greco-Roman",0,1,1,0,0,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0,1.0,0.0,1.0,3.0,1.0,0.0,2.0
73864,24.0,200.0,125.0,2012,"Wrestling Men's Super-Heavyweight, Freestyle",0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,3.0,0.0,1.0,2.0,3.0,0.0,1.0,2.0
73864,28.0,200.0,125.0,2016,"Wrestling Men's Super-Heavyweight, Freestyle",0,1,0,0,0,0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,19.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
73882,29.0,168.0,65.0,1960,"Wrestling Men's Featherweight, Greco-Roman",0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73910,29.0,175.0,100.0,1972,"Wrestling Men's Super-Heavyweight, Freestyle",0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,7.0,2.0,2.0,3.0
73928,24.0,180.0,66.0,2012,"Wrestling Men's Welterweight, Greco-Roman",0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
74069,23.0,162.0,58.0,2016,"Wrestling Women's Lightweight, Freestyle",1,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,3.0,3.0,0.0,0.0,6.0,3.0,0.0,3.0
74077,27.0,178.0,90.0,1988,"Wrestling Men's Light-Heavyweight, Greco-Roman",0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74147,20.0,178.0,95.0,1968,"Wrestling Men's Light-Heavyweight, Greco-Roman",0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0
74154,20.0,161.0,62.0,1976,"Wrestling Men's Featherweight, Greco-Roman",0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
74154,24.0,161.0,62.0,1980,"Wrestling Men's Featherweight, Greco-Roman",0,1,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0
74240,22.0,186.0,96.0,2004,"Wrestling Men's Heavyweight, Greco-Roman",0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,3.0,1.0,2.0,0.0,4.0,2.0,2.0,0.0
74240,26.0,186.0,96.0,2008,"Wrestling Men's Heavyweight, Greco-Roman",0,1,1,0,0,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0
74244,30.0,155.0,55.0,2004,"Wrestling Men's Featherweight, Greco-Roman",0,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
74251,24.0,177.0,82.0,1988,"Wrestling Men's Middleweight, Greco-Roman",0,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74264,23.0,163.0,65.0,2016,"Wrestling Women's Middleweight, Freestyle",1,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
74272,25.0,160.0,54.0,1996,"Wrestling Men's Flyweight, Freestyle",0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0
74272,29.0,160.0,54.0,2000,"Wrestling Men's Bantamweight, Freestyle",0,1,0,0,0,0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
74292,23.0,173.0,74.0,2004,"Wrestling Men's Middleweight, Greco-Roman",0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,1.0,0.0,0.0,5.0,1.0,1.0,3.0
74312,24.0,160.0,56.0,1960,"Wrestling Men's Bantamweight, Freestyle",0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74344,21.0,160.0,54.0,1976,"Wrestling Men's Flyweight, Freestyle",0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
74377,26.0,175.0,97.0,1964,"Wrestling Men's Light-Heavyweight, Greco-Roman",0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74377,26.0,175.0,97.0,1964,"Wrestling Men's Light-Heavyweight, Freestyle",0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
74402,29.0,164.0,74.0,1988,"Wrestling Men's Welterweight, Greco-Roman",0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0
74402,29.0,164.0,74.0,1988,"Wrestling Men's Welterweight, Freestyle",0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0
74434,22.0,157.0,55.0,2008,"Wrestling Men's Featherweight, Greco-Roman",0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74434,26.0,157.0,55.0,2012,"Wrestling Men's Featherweight, Greco-Roman",0,1,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
74456,20.0,183.0,74.0,1988,"Wrestling Men's Lightweight, Freestyle",0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0
74474,23.0,155.0,55.0,2008,"Wrestling Men's Featherweight, Greco-Roman",0,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74505,28.0,164.0,62.0,1960,"Wrestling Men's Featherweight, Greco-Roman",0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74506,25.0,179.0,101.0,1976,"Wrestling Men's Middleweight, Greco-Roman",0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
74506,25.0,179.0,101.0,1976,"Wrestling Men's Light-Heavyweight, Freestyle",0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0
74506,29.0,179.0,101.0,1980,"Wrestling Men's Light-Heavyweight, Greco-Roman",0,1,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.0,2.0,1.0,0.0,3.0,2.0,1.0,0.0
74557,27.0,185.0,97.0,1996,"Wrestling Men's Heavyweight, Greco-Roman",0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0
74598,20.0,166.0,55.0,2004,"Wrestling Men's Featherweight, Freestyle",0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0
74598,24.0,166.0,55.0,2008,"Wrestling Men's Featherweight, Freestyle",0,1,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74598,28.0,166.0,55.0,2012,"Wrestling Men's Featherweight, Freestyle",0,1,0,0,0,0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
74641,30.0,170.0,76.0,2000,"Wrestling Men's Middleweight, Greco-Roman",0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74642,29.0,165.0,60.0,1996,"Wrestling Men's Bantamweight, Greco-Roman",0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0
74644,28.0,177.0,86.0,2016,"Wrestling Men's Light-Heavyweight, Greco-Roman",0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74645,23.0,166.0,63.0,1996,"Wrestling Men's Featherweight, Greco-Roman",0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0
74645,27.0,166.0,63.0,2000,"Wrestling Men's Lightweight, Greco-Roman",0,1,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0
74645,31.0,166.0,63.0,2004,"Wrestling Men's Welterweight, Greco-Roman",0,1,1,0,0,1,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,5.0,1.0,3.0,1.0
74646,21.0,165.0,65.0,1996,"Wrestling Men's Lightweight, Greco-Roman",0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,2.0,1.0,0.0,1.0,3.0,1.0,0.0,2.0
74654,26.0,174.0,75.0,2004,"Wrestling Women's Heavyweight, Freestyle",1,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74654,34.0,174.0,75.0,2012,"Wrestling Women's Heavyweight, Freestyle",1,0,1,0,0,1,8.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,17.0,4.0,2.0,1.0,1.0,4.0,2.0,1.0,1.0
74654,38.0,174.0,75.0,2016,"Wrestling Women's Heavyweight, Freestyle",1,0,0,0,1,1,12.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74673,24.0,179.0,68.0,1984,"Wrestling Men's Featherweight, Greco-Roman",0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
74673,24.0,179.0,68.0,1984,"Wrestling Men's Lightweight, Freestyle",0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74673,28.0,179.0,68.0,1988,"Wrestling Men's Lightweight, Greco-Roman",0,1,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
74673,28.0,179.0,68.0,1988,"Wrestling Men's Lightweight, Freestyle",0,1,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0
74686,23.0,186.0,125.0,2012,"Wrestling Men's Super-Heavyweight, Freestyle",0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,3.0,0.0,1.0,2.0,3.0,0.0,1.0,2.0
74686,27.0,186.0,125.0,2016,"Wrestling Men's Super-Heavyweight, Freestyle",0,1,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0
74718,29.0,190.0,106.0,1960,"Wrestling Men's Heavyweight, Freestyle",0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74739,25.0,178.0,76.0,1996,"Wrestling Men's Middleweight, Greco-Roman",0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,2.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0
74774,25.0,165.0,70.0,1968,"Wrestling Men's Lightweight, Greco-Roman",0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0
74774,25.0,165.0,70.0,1968,"Wrestling Men's Lightweight, Freestyle",0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,1.0,1.0,4.0,2.0,1.0,1.0
74790,25.0,180.0,90.0,1968,"Wrestling Men's Middleweight, Freestyle",0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
74790,29.0,180.0,90.0,1972,"Wrestling Men's Light-Heavyweight, Freestyle",0,1,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0
74826,27.0,176.0,74.0,1992,"Wrestling Men's Welterweight, Greco-Roman",0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
74827,20.0,178.0,83.0,1984,"Wrestling Men's Middleweight, Greco-Roman",0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
74874,22.0,183.0,87.0,1960,"Wrestling Men's Light-Heavyweight, Freestyle",0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74877,27.0,160.0,48.0,1988,"Wrestling Men's Light-Flyweight, Freestyle",0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74886,25.0,172.0,68.0,1976,"Wrestling Men's Lightweight, Greco-Roman",0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0
74926,21.0,165.0,66.0,1992,"Wrestling Men's Featherweight, Greco-Roman",0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
74926,25.0,165.0,66.0,1996,"Wrestling Men's Featherweight, Greco-Roman",0,1,0,0,1,1,4.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,17.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0
74926,29.0,165.0,66.0,2000,"Wrestling Men's Lightweight, Greco-Roman",0,1,0,0,1,1,8.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
74926,33.0,165.0,66.0,2004,"Wrestling Men's Welterweight, Greco-Roman",0,1,0,0,0,0,12.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,19.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
